5.00E-10,7.76E+23
1.16E-09,3.01E+23
1.83E-09,1.85E+23
2.49E-09,1.37E+23
3.16E-09,1.11E+23
3.82E-09,9.70E+22
4.49E-09,8.44E+22
5.15E-09,7.52E+22
5.82E-09,6.70E+22
6.48E-09,6.11E+22
7.15E-09,5.57E+22
7.81E-09,5.08E+22
8.48E-09,4.63E+22
9.14E-09,4.22E+22
9.80E-09,3.85E+22
1.05E-08,3.51E+22
1.11E-08,3.20E+22
1.18E-08,2.92E+22
1.31E-08,2.48E+22
1.38E-08,2.31E+22
1.45E-08,2.21E+22
1.51E-08,2.06E+22
1.58E-08,1.97E+22
1.65E-08,1.88E+22
1.71E-08,1.80E+22
1.78E-08,1.75E+22
1.84E-08,1.71E+22
1.91E-08,1.68E+22
1.98E-08,1.64E+22